user_id,signup_date,country,age,gender,device_type,game_title,total_play_sessions,avg_session_duration_min,total_hours_played,in_game_purchases_count,total_revenue_usd,last_login,subscription_tier,preferred_game_mode,rank_tier,achievement_score,days_active
1ff7b5f3-48e1-4b12-ae89-89c818dabfec,2024-04-01,Heard Island and McDonald Islands,17,Female,PC,BattleZone,23,33.21,77.27,7,59.98,2025-05-04,Gold,Solo,Silver,2409,398
5ba32466-d958-442b-a559-c4a5c29c137e,2023-09-08,Samoa,42,Male,PC,QuestRaid,18,32.09,59.66,5,14.06,2025-05-11,Free,Multiplayer,Bronze,655,611
b5427413-e6a8-4fa9-b315-cd829e4981bf,2023-10-25,Uganda,23,Male,PC,MysticWar,23,12.37,130.38,7,5.58,2025-04-27,Platinum,Solo,Silver,4596,550
29bf92bf-8c91-40e7-a153-de953dcb3c1e,2025-04-17,Jersey,38,Male,PC,BattleZone,20,39.04,23.1,1,49.12,2025-05-12,Platinum,Solo,Bronze,1835,25
a89fa11e-d4a6-434a-b994-d5886b6a47ef,2025-02-25,Turkey,15,Female,PC,BattleZone,21,37.55,117.72,8,56.15,2025-04-22,Platinum,Solo,Diamond,3642,56
3aed7726-a54b-4df2-ab72-f6514db42403,2024-01-19,Egypt,49,Female,Mobile,SpeedRun,15,16.65,91.29,1,71.77,2025-04-23,Silver,Co-op,Gold,4452,460
20291fdc-1617-4f6c-a9ff-570cb95eae3d,2025-05-19,Malaysia,25,Other,PC,SpeedRun,18,23.63,175.12,4,17.67,2025-05-01,Gold,Solo,Bronze,5840,-18
ab7eced9-01ac-4cf6-bc7a-162ae56f39c9,2024-10-12,Spain,26,Other,Mobile,MysticWar,13,42.91,161.09,9,31.14,2025-05-04,Silver,Co-op,Silver,4106,204
b4cb54a1-d702-4dbb-be37-82aabf451b9f,2025-02-16,Saint Helena,38,Other,Mobile,MysticWar,14,25.36,50.34,7,126.64,2025-05-09,Free,Co-op,Platinum,3120,82
7ff57ba6-85d8-4a28-8b80-76b17954c1e9,2023-09-18,Burundi,22,Female,Mobile,BattleZone,19,46.78,88.35,15,20.89,2025-04-24,Platinum,Solo,Gold,7898,584
5b533b53-fbec-4468-8c4e-ae18d905b538,2023-11-15,Lesotho,35,Female,Console,MysticWar,26,46.12,95.45,7,17.28,2025-05-08,Silver,Co-op,Platinum,8687,540
728c92d2-e5a2-471e-82cc-0539b66a2ea6,2025-04-21,Trinidad and Tobago,23,Other,Mobile,MysticWar,27,22.14,11.56,4,88.99,2025-05-06,Gold,Solo,Bronze,1164,15
0cd4295d-ca9f-47c2-863e-67d3e3f65bf2,2023-08-29,Libyan Arab Jamahiriya,16,Male,Console,BattleZone,24,29.51,56.56,7,114.19,2025-04-26,Silver,Co-op,Gold,5651,606
0e76e51b-f737-4efb-b4c9-970605c45060,2024-08-01,Greece,25,Other,PC,MysticWar,24,15.39,105.69,7,38.29,2025-04-28,Free,Multiplayer,Platinum,2843,270
50e7242a-bd97-442c-9b26-a3954bb7da6a,2024-01-13,Portugal,43,Male,Mobile,SpeedRun,18,22.89,57.35,3,6.22,2025-05-10,Gold,Solo,Diamond,4817,483
3d40d4e8-7f21-4c35-8db8-2634f1a29f3d,2024-09-13,Slovenia,30,Other,PC,QuestRaid,23,12.26,91.01,6,20.84,2025-04-25,Free,Solo,Gold,6273,224
c79ba3fc-a219-45fa-8ae0-96efa63421b5,2023-11-14,Tajikistan,46,Male,Console,BattleZone,21,15.05,94.91,8,65.23,2025-05-06,Gold,Solo,Silver,30,539
61b4113a-b99b-4842-8c5a-89b83a934be9,2024-03-12,Kazakhstan,26,Female,Mobile,QuestRaid,24,28.12,83.96,5,101.46,2025-05-05,Gold,Solo,Silver,1901,419
2a1f5e39-df94-4b1f-8f15-37ef0b9fc09e,2023-06-15,Mauritania,37,Male,PC,SpeedRun,22,32.3,120.34,7,116.67,2025-05-16,Gold,Co-op,Gold,1766,701
1a189989-4f17-4cfd-b10f-b6388513fab4,2024-07-28,Algeria,37,Other,Console,QuestRaid,21,29.96,116.83,5,20.51,2025-05-18,Platinum,Co-op,Diamond,8465,294
e14f924e-3e60-4e6a-a2e4-883f8fb4f66d,2024-01-11,Portugal,14,Other,PC,SpeedRun,24,17.88,50.61,6,31.84,2025-04-26,Silver,Solo,Bronze,7503,471
17ebf3d0-6fd6-4aac-93f2-ac392436dc31,2023-08-30,American Samoa,30,Male,Console,QuestRaid,15,44.61,126.2,7,5.71,2025-04-25,Gold,Co-op,Platinum,7984,604
5297635c-6e2e-4726-b3b9-c6d02bcc6c54,2024-06-29,India,30,Female,Mobile,QuestRaid,18,33.16,167.03,9,6.29,2025-05-07,Free,Solo,Platinum,1966,312
10fe4e0c-abf6-425e-b085-3cc314f87165,2024-05-12,Colombia,35,Other,PC,SpeedRun,19,24.22,164.26,7,131.87,2025-05-19,Silver,Multiplayer,Gold,6635,372
72f46f01-6b53-43cf-a2f0-95733054e144,2023-09-26,Iceland,14,Other,Console,QuestRaid,19,24.76,173.09,10,66.83,2025-04-25,Silver,Solo,Bronze,7170,577
56067735-657a-4f4f-888b-d98ab8df630b,2025-02-22,Macedonia,33,Female,PC,BattleZone,20,33.02,188.52,6,11.12,2025-05-21,Free,Solo,Silver,9306,88
3182d358-a495-4410-a2a9-f1ab42c4ba29,2024-10-31,Iran,13,Other,Mobile,BattleZone,26,52.61,183.85,7,15.38,2025-05-08,Gold,Co-op,Bronze,2018,189
76d31ee9-b6ba-4748-b096-a1d5d4d77b99,2025-05-18,Dominican Republic,41,Female,Mobile,QuestRaid,24,40.32,36.11,2,34.05,2025-05-18,Silver,Multiplayer,Diamond,4867,0
8a50a2fc-6f7f-46fb-aefb-f755bbb57407,2024-11-03,Ireland,44,Other,PC,MysticWar,21,29.22,75.92,5,47.98,2025-05-01,Silver,Solo,Gold,732,179
d64b7840-a811-4dff-a6e9-b41289c0d43c,2025-03-16,Oman,48,Other,Console,MysticWar,15,30.74,108.53,6,66.15,2025-04-23,Gold,Multiplayer,Platinum,4674,38
3c6f73cc-8db5-46d4-96e8-09dff449b69c,2024-03-25,Tajikistan,25,Male,Console,MysticWar,31,43.6,109.68,5,65.99,2025-05-09,Gold,Solo,Diamond,2301,410
a9e5196d-a54a-4df8-b7df-7455ae9272b8,2023-05-23,Turkey,25,Other,Console,BattleZone,17,40.87,51.69,5,107.02,2025-05-18,Platinum,Solo,Platinum,6252,726
d4588c07-cdf9-4181-89c7-1fa9f4ac3c32,2023-06-01,Guyana,15,Female,Mobile,BattleZone,23,33.83,79.54,6,43.04,2025-05-06,Gold,Multiplayer,Gold,1442,705
bb751898-afbb-4dcd-b161-bb189214e52f,2024-01-07,Sudan,42,Male,Console,QuestRaid,25,18.15,136.44,6,78.99,2025-04-23,Silver,Co-op,Silver,3248,472
a30fb2ec-1fff-4c78-b661-1ce01350b3d5,2024-08-08,Saint Helena,37,Female,Console,BattleZone,27,30.98,148.58,3,37.16,2025-05-03,Platinum,Solo,Platinum,4281,268
180b65b4-114a-4fdc-be64-e80336d18614,2024-05-09,Tanzania,48,Male,PC,BattleZone,17,40.18,73.6,6,10.05,2025-05-20,Platinum,Solo,Diamond,5060,376
1bc8ee78-be54-428a-898f-6944603f3815,2024-02-17,Paraguay,26,Male,Console,BattleZone,23,35.81,87.6,6,4.8,2025-05-04,Free,Solo,Bronze,9282,442
52f807f3-2c9c-414f-94de-777f8a757cfa,2025-04-22,Uruguay,46,Other,Console,MysticWar,16,29.79,134.15,7,17.56,2025-04-25,Platinum,Co-op,Silver,3913,3
935c1aa6-cd91-4015-b5f5-95d97a020dba,2025-03-06,Thailand,34,Male,Console,SpeedRun,18,28.37,92.02,6,46.3,2025-04-25,Silver,Co-op,Diamond,8013,50
caea2fe8-6cf0-480e-968f-0f118e1badce,2025-03-27,Nicaragua,13,Female,Mobile,MysticWar,15,38.5,7.54,5,41.95,2025-05-18,Platinum,Co-op,Platinum,6749,52
65fcf009-9f58-43a4-a762-7ca5e4acd5dc,2024-03-30,Bermuda,35,Male,Console,SpeedRun,19,28.81,91.73,3,0.16,2025-04-25,Silver,Co-op,Platinum,7617,391
68f76162-5999-424a-933e-d55fe1f64754,2024-12-01,Faroe Islands,38,Male,Console,BattleZone,20,17.41,69.62,5,74.62,2025-04-29,Free,Solo,Bronze,8445,149
a299d9dc-8ae1-4ee6-bda0-49aedfc03059,2024-07-09,Armenia,33,Other,PC,MysticWar,28,18.25,91.62,7,11.95,2025-05-15,Gold,Solo,Diamond,3273,310
5df9902c-0859-48a2-8e44-75e0397cc371,2023-12-20,United States Minor Outlying Islands,17,Other,Mobile,SpeedRun,18,17.86,177.8,6,77.79,2025-04-27,Free,Multiplayer,Gold,4276,494
e6297325-2afd-420a-bced-d522b29a19c9,2023-07-30,Moldova,18,Male,PC,SpeedRun,16,24.81,128.97,10,27.04,2025-04-22,Gold,Solo,Platinum,1868,632
99e6ef1a-9a43-4feb-a1ac-83164f345c7a,2025-01-19,Mexico,32,Male,Console,QuestRaid,11,48.93,70.9,2,41.81,2025-05-05,Free,Solo,Gold,5567,106
1af63783-23c9-4243-b5d1-70776ff6f859,2024-08-20,Chad,48,Female,Console,SpeedRun,19,29.53,96.92,5,108.24,2025-04-30,Gold,Multiplayer,Platinum,8034,253
fc781e5f-b292-4eaa-a1b0-a9dad358fe7d,2024-10-12,Azerbaijan,33,Other,Mobile,QuestRaid,21,38.03,49.37,2,11.91,2025-05-09,Platinum,Solo,Gold,6903,209
13d0b9f4-f01a-4d4f-9038-bd93f7aa8887,2023-10-26,Paraguay,47,Female,Console,MysticWar,17,25.31,151.83,8,2.6,2025-04-22,Free,Co-op,Gold,721,544
0984a633-a819-4567-9953-64e04f35b236,2023-10-17,Egypt,26,Male,PC,SpeedRun,29,18.07,78.63,6,7.42,2025-05-09,Free,Multiplayer,Silver,2597,570
69eca806-01e9-4b49-ae6c-e9006ff3bf84,2023-12-12,Northern Mariana Islands,37,Female,Console,SpeedRun,17,40.61,160.05,6,6.19,2025-05-17,Free,Solo,Diamond,3613,522
bd093f48-f20b-4c04-96d6-4b52e55777d2,2023-10-29,United States of America,29,Other,Console,QuestRaid,14,13.63,165.49,5,5.27,2025-05-16,Silver,Multiplayer,Silver,770,565
28ebe85b-3b18-4d63-bed0-fe62dc6f3684,2024-12-25,Aruba,15,Female,PC,BattleZone,29,24.18,163.31,1,118.66,2025-04-24,Silver,Multiplayer,Platinum,2601,120
c6b69d7e-774f-4b31-a637-a74f74b9083e,2023-09-06,Guernsey,22,Other,Console,SpeedRun,19,17.73,128.46,4,0.07,2025-05-15,Gold,Multiplayer,Silver,9956,617
aeb3e619-60ad-4b78-8c01-6ab21ac90d38,2023-07-21,Micronesia,18,Other,PC,MysticWar,17,17.53,133.93,2,23.08,2025-05-03,Silver,Co-op,Gold,9479,652
340c27b7-ee9d-4278-876d-27cc5292bc08,2023-10-11,Oman,24,Female,PC,MysticWar,14,42.79,135.27,4,16.39,2025-05-06,Silver,Co-op,Bronze,1636,573
b574cb2d-df9a-44b1-996a-139ee75da2be,2024-03-14,Norfolk Island,49,Male,PC,QuestRaid,28,24.82,117.54,2,85.86,2025-05-03,Platinum,Solo,Gold,3528,415
6bcf04e5-9ddf-4ea8-90d8-d2b9ed5601ea,2024-02-23,Suriname,40,Male,PC,SpeedRun,27,34.3,50.43,5,15.59,2025-05-12,Silver,Multiplayer,Silver,1051,444
d102b478-50e9-4532-a5ec-2ec97ffcc7e6,2025-04-08,Dominica,48,Other,PC,SpeedRun,18,35.34,5.91,3,23.42,2025-05-02,Free,Solo,Silver,7309,24
61a73a38-c1db-431c-8d7b-bf36c7668abb,2023-10-03,Somalia,13,Female,Console,MysticWar,14,32.83,158.28,3,202.69,2025-04-29,Platinum,Solo,Bronze,2270,574
3401a6a6-25d2-4f04-94e9-9fe491f5e56b,2024-11-10,Gabon,43,Female,PC,SpeedRun,8,25.73,105.27,8,84.71,2025-05-11,Platinum,Multiplayer,Platinum,6199,182
65103533-5ce6-445e-b972-8149ed2bcbe0,2024-12-18,Benin,29,Female,PC,BattleZone,19,9.8,46.76,3,9.82,2025-05-21,Gold,Solo,Platinum,9109,154
8c1b8c8e-d2e2-4ead-af56-f3d1a827dab9,2023-06-06,British Indian Ocean Territory (Chagos Archipelago),34,Other,Mobile,BattleZone,20,15.52,102.47,3,1.27,2025-05-03,Free,Solo,Platinum,1415,697
8d89d5f5-180d-4d64-b4cb-badad95bbb14,2024-04-03,China,46,Male,Mobile,QuestRaid,23,24.84,109.85,2,69.03,2025-04-24,Platinum,Co-op,Diamond,3218,386
3da0a04d-0592-46be-8536-d9169a64597a,2024-06-27,Saint Pierre and Miquelon,46,Male,PC,BattleZone,21,32.91,49.3,3,28.67,2025-05-05,Platinum,Solo,Gold,8196,312
f4e59ea3-f0cc-47a9-b3e6-6338c55b14af,2023-11-07,Guyana,41,Male,Mobile,QuestRaid,24,13.97,50.36,1,97.44,2025-05-18,Gold,Multiplayer,Gold,8775,558
a1ab1b03-6013-4242-8a8a-7a1a72547791,2024-05-27,Algeria,34,Other,PC,QuestRaid,14,5.3,112.31,5,1.79,2025-04-25,Silver,Co-op,Diamond,6017,333
1f4faf92-a4a1-4dd7-b6a2-42959cca7c30,2023-11-16,Ukraine,47,Male,Console,QuestRaid,20,40.59,86.33,8,59.76,2025-04-24,Gold,Co-op,Diamond,4708,525
f22f61b0-de39-457b-ae4d-fcfdb3e79360,2024-07-03,Swaziland,28,Other,PC,QuestRaid,19,30.93,96.24,4,69.98,2025-05-14,Free,Multiplayer,Diamond,3396,315
12f78a1f-ed3a-4e71-9152-0023d9f9870a,2023-08-04,Paraguay,43,Female,Mobile,SpeedRun,18,30.68,81.94,4,64.85,2025-05-14,Free,Co-op,Gold,5705,649
065f62ef-653b-4474-895e-7510ee0f5327,2023-09-08,Sweden,47,Male,PC,BattleZone,17,32.47,27.79,4,167.96,2025-05-06,Silver,Solo,Silver,1376,606
09f81ad4-12fb-4b48-8b84-09f0a26611ee,2023-08-27,Hungary,22,Female,PC,SpeedRun,22,28.94,77.35,5,58.84,2025-05-07,Platinum,Solo,Diamond,1537,619
aa95d489-26e4-4ea5-9e9b-67cd488c2b47,2023-12-18,Indonesia,18,Male,Console,MysticWar,14,41.09,25.15,2,70.99,2025-05-06,Free,Solo,Platinum,5186,505
0bb6c1ac-1ca0-445d-9f7b-ac227361809b,2023-12-18,Malaysia,31,Male,Mobile,SpeedRun,18,23.31,142.05,6,5.34,2025-05-05,Free,Solo,Diamond,5101,504
d1597be5-d12f-4724-91de-d8e1204588fa,2025-04-20,Mali,24,Male,Console,SpeedRun,23,26.07,33.09,3,14.23,2025-04-30,Silver,Solo,Platinum,8129,10
3a9fce3c-c5c5-476e-be2e-8ad09a18ede6,2025-01-04,French Guiana,39,Other,PC,MysticWar,19,41.38,56.34,4,81.38,2025-05-18,Gold,Multiplayer,Platinum,4886,134
ed56d49b-07f1-415f-9ad1-0d2e31276508,2024-02-06,Svalbard & Jan Mayen Islands,45,Male,Console,BattleZone,22,13.78,33.47,6,94.56,2025-05-08,Platinum,Multiplayer,Diamond,3069,457
9c516fb5-2e67-4e76-844e-4271772dcb8d,2023-08-23,Panama,38,Other,Mobile,BattleZone,12,35.08,118.73,5,75.56,2025-04-24,Gold,Co-op,Bronze,3767,610
d6e15d7d-7682-46a4-a5f1-c55d4dc2b4a3,2024-04-08,Uruguay,49,Male,Console,MysticWar,22,46.78,151.92,5,19.94,2025-05-04,Gold,Multiplayer,Platinum,5155,391
45409cde-0ab8-404a-9255-fd4a3e1fb972,2024-03-14,Pitcairn Islands,36,Female,PC,MysticWar,17,28.11,156.81,8,11.95,2025-04-25,Platinum,Multiplayer,Platinum,1701,407
bab03bc2-d4e9-48db-ae7b-7a773a57a382,2024-05-23,Northern Mariana Islands,43,Other,Mobile,MysticWar,22,17.18,82.21,5,185.3,2025-05-20,Free,Solo,Bronze,5930,362
108aef6e-0caf-438c-92b0-d1b13a836117,2024-05-16,Thailand,14,Male,Mobile,MysticWar,18,16.92,108.97,4,59.12,2025-05-21,Silver,Multiplayer,Gold,6915,370
9fcc955e-dbba-439f-affd-d444a93ecdf3,2024-05-23,Kiribati,34,Female,Console,SpeedRun,15,35.86,119.0,6,2.27,2025-05-17,Gold,Solo,Platinum,2943,359
f8fb8936-5d15-4d92-a31a-bd38e6e26a6a,2024-02-11,Mayotte,30,Male,Console,QuestRaid,15,22.83,71.57,2,111.78,2025-05-11,Free,Multiplayer,Gold,1877,455
355cd2fd-519c-429c-bc05-6d71db85f923,2023-09-20,France,32,Male,Console,SpeedRun,26,41.52,71.79,4,11.74,2025-05-07,Free,Solo,Bronze,8916,595
89849851-3c4f-4471-a779-98463c2bcf88,2023-09-11,Costa Rica,30,Male,Console,SpeedRun,17,24.1,58.72,9,16.76,2025-05-19,Silver,Multiplayer,Bronze,9546,616
e853223f-f9f1-40d9-9742-cae9e621b3ef,2024-02-03,Antarctica (the territory South of 60 deg S),41,Male,Console,BattleZone,22,27.63,93.05,5,40.23,2025-05-14,Gold,Multiplayer,Silver,7899,466
32c220c1-123d-49d9-b7af-420ee688142d,2023-10-27,Saint Pierre and Miquelon,37,Other,Console,BattleZone,19,18.57,139.29,5,85.4,2025-05-04,Platinum,Solo,Platinum,4478,555
762e26d6-a4f1-4a29-a898-6a9c36863b2e,2023-09-19,Ukraine,23,Female,Console,MysticWar,25,36.74,53.09,4,37.01,2025-05-20,Free,Solo,Platinum,5522,609
a9a27a20-557a-4d99-9129-526d74ae51a8,2024-12-08,Paraguay,48,Female,Console,MysticWar,33,30.32,108.91,3,35.03,2025-05-13,Platinum,Multiplayer,Diamond,728,156
565e760b-8ad8-4b87-86b7-cc6881e8f8c1,2023-09-27,Cocos (Keeling) Islands,24,Other,Console,BattleZone,19,40.19,50.77,1,49.61,2025-05-11,Gold,Multiplayer,Silver,3193,592
67adeaf9-5f95-49ae-843a-6fd39a69cd43,2024-12-17,Korea,20,Other,Console,QuestRaid,14,14.3,37.3,11,12.96,2025-04-24,Free,Co-op,Platinum,5162,128
09242c31-740b-40b3-a324-6c5a771ced16,2024-02-22,Montserrat,40,Female,Mobile,SpeedRun,22,20.28,89.58,3,26.74,2025-05-19,Gold,Solo,Gold,5665,452
7789982d-a382-482b-92ae-754f6fa5b6e3,2023-06-05,Iran,15,Male,Console,MysticWar,16,28.99,48.45,3,19.45,2025-04-25,Free,Multiplayer,Silver,2636,690
01db8b05-fda8-4f66-ae07-044a273ea8a3,2024-09-24,Slovakia (Slovak Republic),45,Other,PC,SpeedRun,22,28.27,139.24,6,12.44,2025-04-24,Free,Multiplayer,Silver,6248,212
7139c98e-55f1-4425-92f8-c796be06386a,2025-03-17,Ukraine,23,Male,PC,QuestRaid,20,39.76,92.13,3,72.56,2025-05-15,Gold,Multiplayer,Bronze,7483,59
a071bf51-4f06-4cf9-a118-c62d19dee623,2023-10-10,Saint Vincent and the Grenadines,32,Male,PC,SpeedRun,22,25.36,68.85,7,155.79,2025-05-14,Free,Multiplayer,Diamond,5418,582
a19d41bf-c7ff-46b9-8f31-38a9310d012c,2025-04-20,Kyrgyz Republic,42,Male,Mobile,QuestRaid,22,31.97,67.62,4,140.87,2025-04-30,Platinum,Co-op,Silver,7935,10
b736de91-64ed-4dca-a67e-e86c57e89c6f,2025-04-05,Georgia,40,Other,PC,MysticWar,20,27.47,92.19,2,7.31,2025-04-29,Silver,Multiplayer,Silver,4916,24
b527f4e1-a42a-447a-87e7-8c5d2d776bda,2025-05-19,Liechtenstein,44,Male,Mobile,BattleZone,16,33.49,119.27,6,1.32,2025-05-18,Free,Co-op,Platinum,233,-1
a4ad2470-35b3-4d06-b837-54761ee0a44f,2025-03-28,United Kingdom,27,Other,Console,MysticWar,25,23.59,-54.3,5,19.0,2025-04-23,Platinum,Multiplayer,Platinum,1803,26
bb9ff535-ec20-40d5-a620-a1d652210de1,2023-06-28,Saint Vincent and the Grenadines,28,Other,Console,SpeedRun,25,28.71,44.32,7,67.0,2025-04-25,Free,Solo,Gold,229,667
df454712-4456-483e-89e8-40c77a203fc3,2023-10-24,Uruguay,17,Male,PC,SpeedRun,15,45.11,93.32,4,10.71,2025-04-25,Gold,Multiplayer,Bronze,4915,549
8cd43cb3-eb88-4e33-a066-ac4e0ce26360,2023-06-12,Nauru,16,Male,Mobile,MysticWar,22,38.52,56.11,3,3.5,2025-05-09,Gold,Multiplayer,Bronze,5850,697
81a2cb26-ae0a-4911-b5ce-b392add21c62,2023-06-07,United States Virgin Islands,39,Other,Console,SpeedRun,28,40.69,126.11,8,57.95,2025-05-11,Silver,Solo,Bronze,3347,704
1519734e-4f49-465a-92ad-e5c1f0dd05db,2023-08-10,Israel,16,Male,Mobile,MysticWar,25,18.77,-9.52,2,47.14,2025-05-17,Silver,Solo,Bronze,6252,646
be5ea4c7-c7e6-4fde-960c-65ba5ff09493,2025-01-10,Faroe Islands,29,Female,PC,SpeedRun,16,38.71,90.37,5,159.08,2025-05-05,Gold,Multiplayer,Gold,8256,115
5db3d4a7-aec4-42a8-991e-baf5366ba82f,2023-06-21,Equatorial Guinea,26,Female,Mobile,MysticWar,16,46.09,49.72,6,34.13,2025-05-18,Silver,Multiplayer,Gold,6569,697
2388e578-01d7-44da-ae39-6f27b75ae692,2025-04-21,Sri Lanka,13,Other,PC,MysticWar,14,19.95,79.86,4,56.73,2025-05-11,Platinum,Solo,Platinum,6930,20
593f2c33-20fc-4e93-8187-773fe3f57c98,2023-07-11,Vanuatu,21,Other,PC,BattleZone,18,27.89,62.04,6,45.55,2025-04-29,Free,Multiplayer,Bronze,6325,658
412ebdc7-a962-4b8f-b297-2a2ff24c1bd4,2025-01-10,Saint Helena,43,Male,PC,SpeedRun,26,24.0,185.25,4,1.61,2025-05-04,Free,Solo,Bronze,6686,114
dcf84a18-95cc-4135-8f8d-57663ba962a9,2023-09-27,Lebanon,24,Female,Console,BattleZone,23,31.39,110.55,3,91.66,2025-05-12,Platinum,Co-op,Silver,7527,593
adbe7556-9a9c-4e2d-bac8-f17701c4ae3b,2024-09-13,Namibia,20,Female,PC,MysticWar,14,32.68,93.73,5,83.72,2025-05-10,Gold,Co-op,Silver,8470,239
ea872080-5fc5-4e56-8c3a-39e4ce9f0666,2025-01-05,Saint Pierre and Miquelon,47,Female,PC,SpeedRun,19,27.61,139.1,6,8.88,2025-05-16,Platinum,Solo,Diamond,6838,131
07e0e563-0b6f-433a-acbc-b2c09ac5fe1a,2024-07-16,Samoa,35,Female,Mobile,QuestRaid,19,29.56,184.64,3,34.94,2025-04-29,Free,Multiplayer,Silver,8406,287
d4ea1c0b-8b6e-4ff4-b795-35771b9d32f4,2024-05-22,Norfolk Island,13,Female,Mobile,BattleZone,20,29.06,116.95,4,37.88,2025-04-22,Gold,Multiplayer,Silver,9787,335
9ee6ed49-ce7d-494d-a3eb-9e3e7c277747,2024-04-01,American Samoa,13,Other,PC,QuestRaid,17,52.03,94.45,6,70.52,2025-05-12,Silver,Solo,Diamond,534,406
3b7bd142-6e8e-4a44-992d-3b4a94777270,2024-09-05,Guinea,26,Female,Mobile,SpeedRun,32,25.45,174.1,5,68.17,2025-05-11,Free,Solo,Bronze,9522,248
892c8b8e-b647-4ee5-9217-da9b029f25e2,2023-10-23,Netherlands,44,Other,Console,SpeedRun,22,58.7,96.17,3,15.32,2025-05-07,Platinum,Co-op,Platinum,4923,562
d6c7ff39-efd1-4ec9-a94b-a2ab2bcd0df2,2023-12-24,Liberia,49,Male,PC,MysticWar,14,34.84,99.45,1,33.1,2025-04-25,Platinum,Co-op,Silver,3883,488
73bee3d0-de8b-4dd8-aac8-4bd708171456,2024-09-27,San Marino,40,Male,Mobile,MysticWar,16,31.18,81.79,2,14.39,2025-04-25,Free,Solo,Diamond,606,210
2462d052-f950-4229-8487-54a5145e80dc,2023-08-13,Saudi Arabia,48,Female,PC,BattleZone,24,46.96,174.14,1,52.27,2025-04-28,Free,Co-op,Platinum,1649,624
aa898906-88e1-434d-8745-c2e4db7bdaf4,2024-08-19,Mexico,45,Other,Console,MysticWar,22,37.36,78.15,7,24.41,2025-05-10,Silver,Solo,Silver,4078,264
33a6b8ca-5083-4703-ad48-8a93d149d059,2023-10-24,Isle of Man,39,Other,PC,MysticWar,18,35.57,116.07,5,111.98,2025-05-03,Platinum,Solo,Silver,9233,557
51e3a85b-e1d3-4426-aaf8-a937b55552d9,2024-08-09,Saint Pierre and Miquelon,45,Other,Console,MysticWar,18,19.85,192.95,5,1.06,2025-05-16,Silver,Solo,Silver,9584,280
e28efbe4-fd1a-44ba-b230-267bc3583e17,2023-06-07,Spain,15,Male,Mobile,BattleZone,26,25.12,166.25,6,22.23,2025-05-08,Free,Multiplayer,Gold,7206,701
5850feb7-ab50-42d1-821b-d4ff7b6af760,2024-08-25,Gambia,32,Other,PC,MysticWar,21,21.04,120.29,5,69.13,2025-05-13,Platinum,Multiplayer,Gold,7196,261
ae892e0b-02fe-4aa7-8ede-18a210555b4d,2023-07-21,Svalbard & Jan Mayen Islands,47,Other,Console,QuestRaid,31,14.57,130.31,6,5.65,2025-05-05,Free,Co-op,Gold,458,654
bd2d0219-ffd8-4ba6-be1b-63a8d768c808,2024-03-02,Italy,49,Male,PC,BattleZone,13,31.05,119.7,7,50.25,2025-05-13,Silver,Solo,Platinum,8883,437
62a5a308-f4ec-410e-8ae0-18c3ece1bf9a,2023-12-22,Tanzania,26,Other,Console,BattleZone,29,42.03,24.01,3,11.42,2025-04-25,Free,Solo,Bronze,4570,490
174768d8-7b5d-4378-b65a-b5f7fdffd3cf,2024-04-08,Sweden,23,Male,PC,MysticWar,19,28.41,89.98,6,110.97,2025-05-06,Free,Multiplayer,Diamond,1723,393
ec1a6151-fc04-490d-aa92-ad02a0abad08,2025-04-23,Georgia,14,Male,Mobile,QuestRaid,25,27.84,162.3,3,3.77,2025-05-13,Platinum,Multiplayer,Gold,8224,20
c1a32b0b-5f8d-4731-af82-398acbcecc2b,2025-02-08,Cameroon,16,Male,Console,SpeedRun,27,24.78,111.89,5,39.6,2025-05-19,Free,Solo,Platinum,7919,100
f89b5732-69fe-4414-9caa-d2da844a7336,2024-06-30,Mayotte,22,Female,PC,QuestRaid,21,13.32,201.34,6,14.47,2025-05-05,Silver,Multiplayer,Bronze,4902,309
13073fd1-ac5d-4ece-9e38-7e8e7b290efd,2024-04-11,Saint Vincent and the Grenadines,19,Male,Console,SpeedRun,26,29.59,101.77,7,5.89,2025-05-14,Silver,Solo,Silver,3115,398
55914c88-df6c-4bb9-bb1f-a5eea594ded1,2023-09-22,Benin,31,Female,Mobile,BattleZone,21,27.6,143.48,4,179.44,2025-05-16,Free,Solo,Silver,7372,602
9b85230d-4d2e-4842-924a-9f5d2faf4126,2023-08-05,Myanmar,19,Other,Mobile,QuestRaid,15,44.51,68.19,6,21.76,2025-05-20,Platinum,Co-op,Silver,7332,654
858a0eee-9816-4b08-a79c-2897d7271747,2024-10-28,Denmark,39,Female,Mobile,SpeedRun,21,14.4,74.41,5,22.04,2025-05-11,Free,Multiplayer,Platinum,5598,195
ffd65cb7-91bb-4973-a90e-f75a424bab1f,2024-12-26,Micronesia,46,Female,Console,MysticWar,10,10.71,75.4,4,21.05,2025-05-08,Gold,Solo,Gold,4427,133
281bbd9f-b824-420f-9645-b48b5269e4e8,2024-05-13,Albania,17,Male,Console,QuestRaid,18,22.25,149.78,8,14.68,2025-04-30,Silver,Co-op,Bronze,9053,352
76f6d263-46af-4c8b-913b-3a02d0338981,2023-12-11,Guyana,42,Male,PC,QuestRaid,21,31.24,65.06,4,144.67,2025-05-14,Silver,Solo,Silver,2572,520
